modelo,notacao_kendall,periodo,lambda_hora,c,tempo_medio_servico_seg,mu_estimado_hora,rho_medio,Wq_media_seg,Wq_desvio_padrao_seg,W_media_seg,W_desvio_padrao_seg,Lq_media,L_media,utilizacao_media,P95_W_medio_seg,throughput_medio_hora,taxa_fila_media,quantidade_replicas,status_predominante,fator_degradacao_medio,erro_little_L_medio,erro_little_Lq_medio
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,60,1,12.4717,288.6535115501495,0.20786166666666675,1.5520274901534161,0.2424989496424696,14.02372749015265,0.24249894964247887,0.02586712483589027,0.2337287915025441,0.20340000162425534,23.11035174871879,58.67111111111112,0.19929504718724717,30,ESTAVEL,1.0,3.1354693750435816,3.288801318234609
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,120,1,12.4717,288.6535115501495,0.4157233333333335,4.683741200022553,0.570050852189717,17.15544120002177,0.5700508521897184,0.1561247066674184,0.5718480400007258,0.4195454635928717,33.69627838226946,121.02666666666666,0.4251583713242521,30,ESTAVEL,1.2233153569240547,2.595534801785123,2.588001902216194
M/D/1,M/D/1/∞/∞/FIFO,fora_pico,180,1,12.4717,288.6535115501495,0.6235849999999998,10.115153523773849,1.4741982006428271,22.58685352377307,1.4741982006428238,0.5057576761886924,1.1293426761886531,0.6219084818146506,50.472282600588564,179.3733333333333,0.615931624516566,30,ESTAVEL,1.6106169732429108,2.4397639832883087,2.50807349991011
M/D/1,M/D/1/∞/∞/FIFO,pico,480,1,12.4717,288.6535115501495,1.662893333333334,6378.538652923665,204.1694247354278,6391.010352923663,204.1694247354278,850.4718203898216,852.134713723155,1.0,11062.514076391022,275.5911111111111,1.0,30,INSTAVEL,455.7283616222133,3.3375042404156376,3.276204074683541
M/D/1,M/D/1/∞/∞/FIFO,pico,720,1,12.4717,288.6535115501495,2.4943399999999993,9965.28346807276,203.3895384244877,9977.755168072757,203.38953842448765,1993.0566936145515,1995.5510336145512,1.0,16535.901681345786,259.70222222222225,1.0,30,INSTAVEL,711.4909481148329,7.895873500726904,7.830750326534491
M/D/1,M/D/1/∞/∞/FIFO,pico,960,1,12.4717,288.6535115501495,3.325786666666668,12237.95635566295,228.11404679207834,12250.428055662947,228.11404679207817,3263.4550281767865,3266.780814843453,1.0,19362.79018434616,242.67111111111112,1.0,30,INSTAVEL,873.5500646504362,12.654232449448887,12.595833278115276
M/D/1,M/D/1/∞/∞/FIFO,pico,1200,1,12.4717,288.6535115501495,4.157233333333335,13758.31921784911,170.01472391477694,13770.790917849108,170.01472391477685,4586.106405949703,4590.263639283035,1.0,21082.472018182125,228.3777777777778,1.0,30,INSTAVEL,981.9636703236605,15.40121697245346,15.34632296993956
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,60,1,12.4717,288.6535115501495,0.20786166666666675,1.624107956944912,0.1784761214229992,14.095807956944117,0.17847612142299432,0.027068465949081865,0.23493013261573525,0.20717013972973283,23.19148976126219,59.76444444444444,0.2062526013469134,30,ESTAVEL,1.1110237178384614,3.806089638799651,3.8021949950956464
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,60,2,12.4717,288.6535115501495,0.10393083333333338,0.09444575734281006,0.04764106491082079,12.566145757342026,0.04764106491081101,0.001574095955713501,0.20943576262236707,0.1045380246955911,12.471700000000055,60.32444444444444,0.021009924017401885,30,ESTAVEL,0.9904565968029028,3.839999090946127,3.9357684901486274
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,60,3,12.4717,288.6535115501495,0.06928722222222222,0.005110782433465846,0.008216964628857255,12.476810782432704,0.008216964628867503,8.517970722443078e-05,0.2079468463738784,0.0704742577139968,12.471700000000055,61.00444444444444,0.0013510958931407132,30,ESTAVEL,0.983415263928623,4.026009989693069,4.769230769230771
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,60,4,12.4717,288.6535115501495,0.05196541666666669,0.0005359957392882132,0.0023790947468311724,12.472235995738512,0.0023790947468443667,8.933262321470219e-06,0.2078705999289751,0.05152641284615667,12.471700000000055,59.44888888888889,0.00021541230041266412,30,ESTAVEL,0.9830546817940745,4.623852871108201,3.1851851851851847
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,60,5,12.4717,288.6535115501495,0.041572333333333336,0.0,0.0,12.471699999999228,3.478036469129472e-14,0.0,0.2078616666666538,0.04106946894849634,12.471700000000055,59.24888888888889,0.0,30,ESTAVEL,0.9830124349089852,3.2385609044844514,
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,60,8,12.4717,288.6535115501495,0.025982708333333344,0.0,0.0,12.471699999999222,4.2843198865184e-14,0.0,0.20786166666665368,0.026585564772526177,12.471700000000055,61.36444444444444,0.0,30,ESTAVEL,0.9830124349089844,3.457605388502184,
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,60,10,12.4717,288.6535115501495,0.020786166666666668,0.0,0.0,12.471699999999215,4.796764622272274e-14,0.0,0.20786166666665368,0.02079812716327488,12.471700000000055,60.00444444444444,0.0,30,ESTAVEL,0.9830124349089843,3.4359983622899297,
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,60,15,12.4717,288.6535115501495,0.013857444444444441,0.0,0.0,12.471699999999231,4.003347137859185e-14,0.0,0.2078616666666539,0.013745618453672039,12.471700000000055,59.46222222222223,0.0,30,ESTAVEL,0.9830124349089853,3.443904976083197,
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,120,1,12.4717,288.6535115501495,0.4157233333333335,4.448268444834551,0.5967394294148008,16.91996844483376,0.5967394294148037,0.14827561482781837,0.5639989481611255,0.41559203654622756,32.56298277814412,119.8577777777778,0.41811352281138897,30,ESTAVEL,1.3336224716390115,2.681011999513609,2.7041348061817936
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,120,2,12.4717,288.6535115501495,0.20786166666666675,0.3070501097141959,0.058446393964981316,12.77875010971341,0.05844639396497617,0.01023500365713986,0.425958336990447,0.2055855761536139,14.27763637143639,118.63555555555554,0.06708333515944225,30,ESTAVEL,1.007213953225592,3.19729192454425,2.9655893714689356
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,120,3,12.4717,288.6535115501495,0.13857444444444444,0.031287652856219206,0.019282595561153158,12.50298765285544,0.019282595561156742,0.0010429217618739732,0.4167662550951814,0.13803191146048244,12.471700000000055,119.48444444444445,0.00856123602759014,30,ESTAVEL,0.9854785102488965,2.221904208093382,2.2222222222222237
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,120,4,12.4717,288.6535115501495,0.10393083333333338,0.002000269845780516,0.0030777619007844193,12.473700269844999,0.003077761900779455,6.66756615260172e-05,0.41579000899483326,0.10362893713843481,12.471700000000055,119.59555555555555,0.0009343620957844849,30,ESTAVEL,0.9831700950620968,2.4477522076520257,2.5333333333333337
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,120,5,12.4717,288.6535115501495,0.08314466666666667,0.00019522822328432878,0.0007533756508808007,12.471895228222504,0.0007533756508684623,6.5076074428109585e-06,0.4157298409407501,0.08287564163410202,12.471700000000055,119.55555555555557,7.705477165345919e-05,30,ESTAVEL,0.9830278226886083,2.6447985647949293,3.833333333333332
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,120,8,12.4717,288.6535115501495,0.05196541666666669,0.0,0.0,12.471699999999226,3.0316139124501194e-14,0.0,0.41572333333330747,0.052579575987340324,12.471700000000055,121.34666666666668,0.0,30,ESTAVEL,0.9830124349089847,3.0142860393969237,
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,120,10,12.4717,288.6535115501495,0.041572333333333336,0.0,0.0,12.47169999999921,3.6070990394285905e-14,0.0,0.4157233333333069,0.04104839431456574,12.471700000000055,118.43555555555555,0.0,30,ESTAVEL,0.9830124349089835,2.7690521014215816,
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,120,15,12.4717,288.6535115501495,0.027714888888888883,0.0,0.0,12.47169999999922,3.4565926671039915e-14,0.0,0.4157233333333073,0.028008774985283143,12.471700000000055,121.22222222222221,0.0,30,ESTAVEL,0.9830124349089844,2.5367208281957323,
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,180,1,12.4717,288.6535115501495,0.6235849999999998,10.432086018608958,1.0969768894031884,22.903786018608166,1.0969768894031888,0.5216043009304479,1.1451893009304086,0.6238292085939932,51.13847577539582,179.89333333333335,0.6239877895460757,30,ESTAVEL,1.8052636338901498,2.244324734516495,2.237912342814496
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,180,2,12.4717,288.6535115501495,0.3117924999999999,0.730008747605538,0.09660995398755194,13.20170874760476,0.09660995398755752,0.036500437380276904,0.6600854373802384,0.30969549667846813,18.547663966478343,178.68,0.1407650584132764,30,ESTAVEL,1.0405513170572582,1.7978927189065672,1.7383101328094652
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,180,3,12.4717,288.6535115501495,0.20786166666666675,0.09370055245385323,0.026152340530144796,12.565400552453076,0.026152340530142478,0.004685027622692662,0.6282700276226538,0.2076233545392066,12.471700000000055,179.71555555555554,0.027306384442714268,30,ESTAVEL,0.9903978601693729,2.256360520590389,2.3771600145339513
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,180,4,12.4717,288.6535115501495,0.15589624999999996,0.010726532632003682,0.008354991277462644,12.48242653263122,0.008354991277459312,0.0005363266316001842,0.6241213266315611,0.15636760843360512,12.471700000000055,180.44444444444446,0.004118491493696316,30,ESTAVEL,0.9838578942257344,2.5545113106764927,2.5312899106002584
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,180,5,12.4717,288.6535115501495,0.124717,0.0014744140463229887,0.0028351106178127372,12.473174414045546,0.002835110617811647,7.372070231614947e-05,0.6236587207022773,0.12412632066033016,12.471700000000055,179.06222222222223,0.0005730865636610923,30,ESTAVEL,0.9831286474014066,2.0434294602396355,2.669534025436311
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,180,8,12.4717,288.6535115501495,0.07794812499999998,0.0,0.0,12.47169999999922,2.3303005932153914e-14,0.0,0.6235849999999609,0.07823551251345641,12.471700000000055,180.58222222222227,0.0,30,ESTAVEL,0.9830124349089842,2.1096459403528978,
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,180,10,12.4717,288.6535115501495,0.0623585,0.0,0.0,12.471699999999219,2.3876724830396664e-14,0.0,0.623584999999961,0.06261518559101145,12.471700000000055,180.67555555555555,0.0,30,ESTAVEL,0.9830124349089844,2.3348377062566854,
M/D/c,M/D/c/∞/∞/FIFO,fora_pico,180,15,12.4717,288.6535115501495,0.041572333333333336,0.0,0.0,12.471699999999215,1.8293075451331263e-14,0.0,0.6235849999999609,0.04171041510720138,12.471700000000055,180.51555555555555,0.0,30,ESTAVEL,0.9830124349089839,1.9511959913724346,
M/D/c,M/D/c/∞/∞/FIFO,pico,480,1,12.4717,288.6535115501495,1.662893333333334,6335.668681621308,258.85860542027496,6348.140381621309,258.85860542027496,844.7558242161746,846.418717549508,1.0,10977.711738481516,275.5466666666667,1.0,30,INSTAVEL,500.3568826769407,3.4554424969178026,3.3837031455095725
M/D/c,M/D/c/∞/∞/FIFO,pico,480,2,12.4717,288.6535115501495,0.831446666666667,14.924374037637278,3.0544795148564927,27.3960740376365,3.054479514856485,1.989916538351637,3.652809871684867,0.8330588039120634,65.91926872750176,480.4133333333333,0.7485525591588886,30,ESTAVEL,2.159343268895624,1.2270650681415591,1.229878557694925
M/D/c,M/D/c/∞/∞/FIFO,pico,480,3,12.4717,288.6535115501495,0.5542977777777778,1.5751819826848794,0.1579494475752922,14.0468819826841,0.1579494475752951,0.2100242643579839,1.872917597691213,0.5568259224575366,21.390485816351,481.96444444444444,0.2906415386809675,30,ESTAVEL,1.1071673998475189,1.448073770243333,1.4807175780383914
M/D/c,M/D/c/∞/∞/FIFO,pico,480,4,12.4717,288.6535115501495,0.4157233333333335,0.31976884824169394,0.051960608793976015,12.791468848240916,0.05196060879397997,0.04263584643222585,1.7055291797654553,0.41543770369828553,15.096514829493678,479.43555555555565,0.09438910160164274,30,ESTAVEL,1.0082164370993936,1.51170465475817,1.501860945427317
M/D/c,M/D/c/∞/∞/FIFO,pico,480,5,12.4717,288.6535115501495,0.3325786666666667,0.07288751598265851,0.012467871140366339,12.544587515981876,0.012467871140362175,0.009718335464354466,1.6726116687975838,0.33144751387264954,12.471700000000055,478.1244444444445,0.027343259287074467,30,ESTAVEL,0.9887573882481913,1.5270367393385051,1.4719588382145503
M/D/c,M/D/c/∞/∞/FIFO,pico,480,8,12.4717,288.6535115501495,0.20786166666666675,0.00045373075550731286,0.0009764945505428266,12.472153730754732,0.0009764945505421195,6.049743406764172e-05,1.6629538307672973,0.20822426823333165,12.471700000000055,480.6133333333333,0.00024093225327145214,30,ESTAVEL,0.9830481977139561,1.6208103389261217,1.4145299145299144
M/D/c,M/D/c/∞/∞/FIFO,pico,480,10,12.4717,288.6535115501495,0.16628933333333334,0.0,0.0,12.47169999999922,1.1241767231612271e-14,0.0,1.6628933333332299,0.16595363373745034,12.471700000000055,478.8133333333334,0.0,30,ESTAVEL,0.9830124349089844,1.2974803000011927,
M/D/c,M/D/c/∞/∞/FIFO,pico,480,15,12.4717,288.6535115501495,0.11085955555555553,0.0,0.0,12.47169999999922,1.53283147660915e-14,0.0,1.6628933333332294,0.11084049812180992,12.471700000000055,479.68888888888887,0.0,30,ESTAVEL,0.9830124349089843,1.1107371333087288,
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,12.4717,288.6535115501495,2.4943399999999993,9945.13003233829,144.30081812171017,9957.601732338286,144.30081812171028,1989.0260064676575,1991.5203464676574,1.0,16503.59720768281,260.28444444444443,1.0,30,INSTAVEL,784.8526122950675,7.98825651791606,7.923125159907786
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,12.4717,288.6535115501495,1.2471699999999997,3087.0414459123854,193.9441571963828,3099.5131459123845,193.9441571963828,617.408289182477,619.902629182477,1.0,5456.0621954274975,567.1777777777777,1.0,30,INSTAVEL,244.30189666171643,1.8456299455180782,1.7983951151167146
M/D/c,M/D/c/∞/∞/FIFO,pico,720,3,12.4717,288.6535115501495,0.831446666666667,8.605660151599466,1.0556271662348646,21.077360151598683,1.055627166234866,1.7211320303198931,4.215472030319736,0.8307010388564772,43.63490808101876,718.9422222222222,0.6840876772104926,30,ESTAVEL,1.661305766180867,1.2840800213336734,1.2754048391744368
M/D/c,M/D/c/∞/∞/FIFO,pico,720,4,12.4717,288.6535115501495,0.6235849999999998,1.4470136035659091,0.13647017995257993,13.918713603565127,0.13647017995257438,0.28940272071318185,2.783742720713026,0.626057613649108,20.565744607911515,722.4711111111113,0.3062547194865725,30,ESTAVEL,1.0970652397221081,1.1588373844042141,1.134296337849007
M/D/c,M/D/c/∞/∞/FIFO,pico,720,5,12.4717,288.6535115501495,0.498868,0.3821015824279725,0.04378422292355,12.85380158242719,0.04378422292354779,0.07642031648559452,2.5707603164854387,0.49816814672848697,15.638505162055521,718.6444444444444,0.12053548732167366,30,ESTAVEL,1.0131294684268783,1.0918169051859117,1.0949030668845638
M/D/c,M/D/c/∞/∞/FIFO,pico,720,8,12.4717,288.6535115501495,0.3117924999999999,0.00686354747688274,0.003233302755860226,12.478563547476103,0.0032333027558604827,0.0013727094953765481,2.4957127094952205,0.3117260476724192,12.471700000000055,719.5200000000001,0.004076903303958805,30,ESTAVEL,0.9835534158913177,1.0363383775648054,1.0493827160493825
M/D/c,M/D/c/∞/∞/FIFO,pico,720,10,12.4717,288.6535115501495,0.249434,0.0001952863724858086,0.00036187376712272523,12.471895286371705,0.00036187376712415556,3.905727449716173e-05,2.4943790572743416,0.24946072899734853,12.471700000000055,719.7288888888888,0.00014850396205040304,30,ESTAVEL,0.9830278272718956,1.0309499975758156,1.123015873015876
M/D/c,M/D/c/∞/∞/FIFO,pico,720,15,12.4717,288.6535115501495,0.16628933333333334,0.0,0.0,12.47169999999922,1.1638071026438605e-14,0.0,2.4943399999998443,0.16583913101371506,12.471700000000055,717.7333333333335,0.0,30,ESTAVEL,0.9830124349089845,1.004314365319131,
M/D/c,M/D/c/∞/∞/FIFO,pico,960,1,12.4717,288.6535115501495,3.325786666666668,12133.072413655093,183.44381457049235,12145.54411365509,183.44381457049235,3235.485976974692,3238.8117636413585,1.0,19346.543479412816,244.32,1.0,30,INSTAVEL,957.3050099392481,11.795186835294263,11.735408137734682
M/D/c,M/D/c/∞/∞/FIFO,pico,960,2,12.4717,288.6535115501495,1.662893333333334,6296.082911498496,147.51885627708123,6308.554611498495,147.51885627708123,1678.9554430662658,1682.2812297329322,1.0,10917.978892709674,551.7377777777779,1.0,30,INSTAVEL,497.23675436434706,4.0052665694709395,3.9394896267443693
M/D/c,M/D/c/∞/∞/FIFO,pico,960,3,12.4717,288.6535115501495,1.1085955555555556,1505.2697871724772,246.47750519619484,1517.7414871724766,246.47750519619484,401.40527657932734,404.7310632459938,0.9999504819096134,2648.257753624838,859.0177777777778,0.9999124568721355,30,INSTAVEL,119.62753713350165,1.3633053600215512,1.332541617221017
M/D/c,M/D/c/∞/∞/FIFO,pico,960,4,12.4717,288.6535115501495,0.831446666666667,6.089011224379358,0.887384654682861,18.560711224378576,0.8873846546828593,1.623736326501162,4.949522993167619,0.8296645427271324,35.25074286617169,957.2222222222222,0.6321079830824162,30,ESTAVEL,1.4629449020037397,1.188957908896487,1.209991653241336
M/D/c,M/D/c/∞/∞/FIFO,pico,960,5,12.4717,288.6535115501495,0.6651573333333334,1.3169569409793997,0.1264001190356411,13.788656940978615,0.12640011903563975,0.3511885175945066,3.676975184260965,0.6653355838628527,19.851281819131067,959.7644444444445,0.3042136874534734,30,ESTAVEL,1.0868142461474304,0.8907805751676192,0.9610764792420808
M/D/c,M/D/c/∞/∞/FIFO,pico,960,8,12.4717,288.6535115501495,0.4157233333333335,0.042598009679661514,0.009219424542081174,12.51429800967888,0.00921942454207992,0.011359469247909735,3.3371461359143675,0.4167019908994848,12.471700000000055,961.8355555555556,0.02207953754044147,30,ESTAVEL,0.9863699862626475,0.8290302636555237,0.8402777777777766
M/D/c,M/D/c/∞/∞/FIFO,pico,960,10,12.4717,288.6535115501495,0.3325786666666667,0.003623606289082618,0.0016029232831552577,12.475323606288303,0.001602923283154325,0.0009662950104220312,3.32675296167688,0.33207062537354504,12.471700000000055,958.0399999999998,0.0022770966996371158,30,ESTAVEL,0.9832980455347516,0.7585054778518735,0.7708333333333325
M/D/c,M/D/c/∞/∞/FIFO,pico,960,15,12.4717,288.6535115501495,0.22171911111111106,0.0,0.0,12.471699999999215,1.0168609698692768e-14,0.0,3.325786666666459,0.22222410347694446,12.471700000000055,961.7911111111111,0.0,30,ESTAVEL,0.9830124349089842,0.7852225143871051,
M/D/c,M/D/c/∞/∞/FIFO,pico,1200,1,12.4717,288.6535115501495,4.157233333333335,13857.621346587266,250.9776459688227,13870.093046587268,250.9776459688226,4619.207115529089,4623.364348862421,1.0,21109.589122618498,226.37333333333333,1.0,30,INSTAVEL,1093.2329945509252,15.748226818419813,15.694022344238045
M/D/c,M/D/c/∞/∞/FIFO,pico,1200,2,12.4717,288.6535115501495,2.0786166666666674,8437.123436921867,136.79738629107848,8449.595136921866,136.7973862910787,2812.374478973955,2816.5317123072878,1.0,14290.21738532482,535.1911111111111,1.0,30,INSTAVEL,665.9923738978002,5.952795326820437,5.884868725600262
M/D/c,M/D/c/∞/∞/FIFO,pico,1200,3,12.4717,288.6535115501495,1.3857444444444438,4330.004696576285,185.17999607576988,4342.476396576283,185.1799960757699,1443.3348988587613,1447.4921321920945,1.0000000000000075,7653.187310477262,843.3955555555553,1.0,30,INSTAVEL,342.2715665172761,2.1809655363212874,2.1163250176811506
M/D/c,M/D/c/∞/∞/FIFO,pico,1200,4,12.4717,288.6535115501495,1.0393083333333337,619.2270720472569,162.93312290677386,631.6987720472559,162.9331229067739,206.40902401575232,210.56625734908536,0.9996172791011385,1097.335020491165,1149.7244444444445,0.9991259956966345,30,INSTAVEL,49.79014473080875,0.9804557282844103,0.9753629812786009
M/D/c,M/D/c/∞/∞/FIFO,pico,1200,5,12.4717,288.6535115501495,0.831446666666667,4.697315905559953,0.5018982246589206,17.169015905559174,0.5018982246589165,1.5657719685199845,5.723005301853058,0.8332350431601107,30.868469400827284,1201.7288888888886,0.5980070279112405,30,ESTAVEL,1.3532522535272546,0.8876429021212143,0.8804436875160143
M/D/c,M/D/c/∞/∞/FIFO,pico,1200,8,12.4717,288.6535115501495,0.5196541666666669,0.14249790588561234,0.016875169269349136,12.61419790588483,0.016875169269349274,0.04749930196187078,4.204732635294943,0.5189572999134294,13.18438097031293,1197.8488888888887,0.06525284604522329,30,ESTAVEL,0.994244040338401,0.8190387469094217,0.7699824959871979
M/D/c,M/D/c/∞/∞/FIFO,pico,1200,10,12.4717,288.6535115501495,0.4157233333333335,0.016953701665634414,0.005353343519104587,12.488653701664848,0.00535334351910507,0.005651233888544804,4.162884567221616,0.41777529500013355,12.471700000000055,1205.4000000000003,0.01091339822707263,30,ESTAVEL,0.9843487162142639,0.9263164167157014,0.8964767668243929
M/D/c,M/D/c/∞/∞/FIFO,pico,1200,15,12.4717,288.6535115501495,0.2771488888888889,1.4522858066430078e-05,4.4963514251331225e-05,12.47171452285728,4.4963514252440886e-05,4.840952688810026e-06,4.1572381742857605,0.2771693769855694,12.471700000000055,1199.511111111111,1.471593553810576e-05,30,ESTAVEL,0.9830135795925532,0.8493263057519195,0.741666666666674
